year,region,consumer_affinity_score_1_10,online_search_index_100_2015,ecommerce_ad_spend_effectiveness,social_media_sentiment_positive
2015,Germany,6.6,100.0,102.0,54.0
2015,France,6.6,100.0,102.0,54.0
2015,Italy,6.6,100.0,98.0,54.0
2015,United Kingdom,7.2,100.0,102.0,58.0
2015,Austria,6.8,100.0,98.0,56.0
2015,Belgium,6.8,100.0,98.0,56.0
2015,Czech Republic,5.9,100.0,92.0,50.0
2015,Denmark,6.8,100.0,98.0,56.0
2015,Finland,6.8,100.0,98.0,56.0
2015,Greece,5.8,100.0,88.0,48.0
2015,Hungary,5.6,100.0,88.0,48.0
2015,Ireland,6.8,100.0,98.0,56.0
2015,Luxembourg,7.2,100.0,102.0,58.0
2016,Germany,6.65,103.0,102.8,54.4
2016,France,6.65,103.0,102.8,54.4
2016,Italy,6.65,102.5,98.8,54.4
2016,United Kingdom,7.25,103.0,102.8,58.4
2016,Austria,6.85,103.0,98.8,56.4
2016,Belgium,6.85,103.0,98.8,56.4
2016,Czech Republic,6.0,105.5,93.0,50.6
2016,Denmark,6.85,103.0,98.8,56.4
2016,Finland,6.85,103.0,98.8,56.4
2016,Greece,5.85,101.0,89.0,48.6
2016,Hungary,5.65,106.5,89.0,48.6
2016,Ireland,6.85,103.0,98.8,56.4
2016,Luxembourg,7.25,103.0,102.8,58.4
2017,Germany,6.7,106.1,103.6,54.8
2017,France,6.7,106.1,103.6,54.8
2017,Italy,6.7,105.0,99.6,54.8
2017,United Kingdom,7.3,106.1,103.6,58.8
2017,Austria,6.9,106.1,99.6,56.8
2017,Belgium,6.9,106.1,99.6,56.8
2017,Czech Republic,6.09,111.1,94.0,51.2
2017,Denmark,6.9,106.1,99.6,56.8
2017,Finland,6.9,106.1,99.6,56.8
2017,Greece,5.9,102.0,90.0,49.2
2017,Hungary,5.7,113.1,90.0,49.2
2017,Ireland,6.9,106.1,99.6,56.8
2017,Luxembourg,7.3,106.1,103.6,58.8
2018,Germany,6.75,109.1,104.4,55.2
2018,France,6.75,109.1,104.4,55.2
2018,Italy,6.75,108.1,100.4,55.2
2018,United Kingdom,7.35,109.1,104.4,59.2
2018,Austria,6.95,109.1,100.4,57.2
2018,Belgium,6.95,109.1,100.4,57.2
2018,Czech Republic,6.18,115.6,95.0,51.8
2018,Denmark,6.95,109.1,100.4,57.2
2018,Finland,6.95,109.1,100.4,57.2
2018,Greece,5.95,103.0,91.0,49.8
2018,Hungary,5.75,120.4,91.0,49.8
2018,Ireland,6.95,109.1,100.4,57.2
2018,Luxembourg,7.35,109.1,104.4,59.2
2019,Germany,6.8,112.4,105.2,55.6
2019,France,6.8,112.4,105.2,55.6
2019,Italy,6.8,111.0,101.2,55.6
2019,United Kingdom,7.4,112.4,105.2,59.6
2019,Austria,7.0,112.4,101.2,57.6
2019,Belgium,7.0,112.4,101.2,57.6
2019,Czech Republic,6.27,121.8,96.0,52.4
2019,Denmark,7.0,112.4,101.2,57.6
2019,Finland,7.0,112.4,101.2,57.6
2019,Greece,6.0,104.0,92.0,50.4
2019,Hungary,5.8,128.0,92.0,50.4
2019,Ireland,7.0,112.4,101.2,57.6
2019,Luxembourg,7.4,112.4,105.2,59.6
2020,Germany,6.85,115.8,106.0,56.0
2020,France,6.85,115.8,106.0,56.0
2020,Italy,6.85,114.0,102.0,56.0
2020,United Kingdom,7.45,115.8,106.0,60.0
2020,Austria,7.05,115.8,102.0,58.0
2020,Belgium,7.05,115.8,102.0,58.0
2020,Czech Republic,6.37,128.4,97.0,53.0
2020,Denmark,7.05,115.8,102.0,58.0
2020,Finland,7.05,115.8,102.0,58.0
2020,Greece,6.05,105.0,93.0,51.0
2020,Hungary,5.85,136.1,93.0,51.0
2020,Ireland,7.05,115.8,102.0,58.0
2020,Luxembourg,7.45,115.8,106.0,60.0
2021,Germany,6.9,119.2,106.8,56.4
2021,France,6.9,119.2,106.8,56.4
2021,Italy,6.9,117.1,102.8,56.4
2021,United Kingdom,7.5,119.2,106.8,60.4
2021,Austria,7.1,119.2,102.8,58.4
2021,Belgium,7.1,119.2,102.8,58.4
2021,Czech Republic,6.46,135.5,98.0,53.6
2021,Denmark,7.1,119.2,102.8,58.4
2021,Finland,7.1,119.2,102.8,58.4
2021,Greece,6.1,106.0,94.0,51.6
2021,Hungary,5.9,144.7,94.0,51.6
2021,Ireland,7.1,119.2,102.8,58.4
2021,Luxembourg,7.5,119.2,106.8,60.4
2022,Germany,6.95,122.8,107.6,56.8
2022,France,6.95,122.8,107.6,56.8
2022,Italy,6.95,120.1,103.6,56.8
2022,United Kingdom,7.55,122.8,107.6,60.8
2022,Austria,7.15,122.8,103.6,58.8
2022,Belgium,7.15,122.8,103.6,58.8
2022,Czech Republic,6.56,142.6,99.0,54.2
2022,Denmark,7.15,122.8,103.6,58.8
2022,Finland,7.15,122.8,103.6,58.8
2022,Greece,6.15,107.0,95.0,52.2
2022,Hungary,6.0,153.8,95.0,52.2
2022,Ireland,7.15,122.8,103.6,58.8
2022,Luxembourg,7.55,122.8,107.6,60.8
2023,Germany,7.0,126.5,108.4,57.2
2023,France,7.0,126.5,108.4,57.2
2023,Italy,7.0,123.1,104.4,57.2
2023,United Kingdom,7.6,126.5,108.4,61.2
2023,Austria,7.2,126.5,104.4,59.2
2023,Belgium,7.2,126.5,104.4,59.2
2023,Czech Republic,6.65,150.6,100.0,54.8
2023,Denmark,7.2,126.5,104.4,59.2
2023,Finland,7.2,126.5,104.4,59.2
2023,Greece,6.2,108.0,96.0,52.8
2023,Hungary,6.1,163.5,96.0,52.8
2023,Ireland,7.2,126.5,104.4,59.2
2023,Luxembourg,7.6,126.5,108.4,61.2
2024,Germany,7.05,130.3,109.2,57.6
2024,France,7.05,130.3,109.2,57.6
2024,Italy,7.05,126.2,105.2,57.6
2024,United Kingdom,7.65,130.3,109.2,61.6
2024,Austria,7.25,130.3,105.2,59.6
2024,Belgium,7.25,130.3,105.2,59.6
2024,Czech Republic,6.74,158.9,101.0,55.4
2024,Denmark,7.25,130.3,105.2,59.6
2024,Finland,7.25,130.3,105.2,59.6
2024,Greece,6.25,109.0,97.0,53.4
2024,Hungary,6.2,173.8,97.0,53.4
2024,Ireland,7.25,130.3,105.2,59.6
2024,Luxembourg,7.65,130.3,109.2,61.6
2025,Germany,7.1,134.2,110.0,58.0
2025,France,7.1,134.2,110.0,58.0
2025,Italy,7.1,130.0,106.0,58.0
2025,United Kingdom,7.7,134.2,110.0,62.0
2025,Austria,7.3,134.2,106.0,60.0
2025,Belgium,7.3,134.2,106.0,60.0
2025,Czech Republic,6.83,167.6,102.0,56.0
2025,Denmark,7.3,134.2,106.0,60.0
2025,Finland,7.3,134.2,106.0,60.0
2025,Greece,6.3,110.0,98.0,54.0
2025,Hungary,6.3,184.0,98.0,54.0
2025,Ireland,7.3,134.2,106.0,60.0
2025,Luxembourg,7.7,134.2,110.0,62.0
2026,Germany,7.15,138.2,110.8,58.4
2026,France,7.15,138.2,110.8,58.4
2026,Italy,7.15,134.0,106.8,58.4
2026,United Kingdom,7.75,138.2,110.8,62.4
2026,Austria,7.35,138.2,106.8,60.4
2026,Belgium,7.35,138.2,106.8,60.4
2026,Czech Republic,6.92,176.7,103.0,56.6
2026,Denmark,7.35,138.2,106.8,60.4
2026,Finland,7.35,138.2,106.8,60.4
2026,Greece,6.35,111.0,99.0,54.6
2026,Hungary,6.5,195.6,99.0,54.6
2026,Ireland,7.35,138.2,106.8,60.4
2026,Luxembourg,7.75,138.2,110.8,62.4
2027,Germany,7.2,142.4,111.6,58.8
2027,France,7.2,142.4,111.6,58.8
2027,Italy,7.2,138.0,107.6,58.8
2027,United Kingdom,7.8,142.4,111.6,62.8
2027,Austria,7.4,142.4,107.6,60.8
2027,Belgium,7.4,142.4,107.6,60.8
2027,Czech Republic,7.01,186.5,104.0,57.2
2027,Denmark,7.4,142.4,107.6,60.8
2027,Finland,7.4,142.4,107.6,60.8
2027,Greece,6.4,112.0,100.0,55.2
2027,Hungary,6.6,207.7,100.0,55.2
2027,Ireland,7.4,142.4,107.6,60.8
2027,Luxembourg,7.8,142.4,111.6,62.8
2028,Germany,7.25,146.6,112.4,59.2
2028,France,7.25,146.6,112.4,59.2
2028,Italy,7.25,142.1,108.4,59.2
2028,United Kingdom,7.85,146.6,112.4,63.2
2028,Austria,7.45,146.6,108.4,61.2
2028,Belgium,7.45,146.6,108.4,61.2
2028,Czech Republic,7.11,196.9,105.0,57.8
2028,Denmark,7.45,146.6,108.4,61.2
2028,Finland,7.45,146.6,108.4,61.2
2028,Greece,6.45,113.0,101.0,55.8
2028,Hungary,6.7,220.4,101.0,55.8
2028,Ireland,7.45,146.6,108.4,61.2
2028,Luxembourg,7.85,146.6,112.4,63.2
